Date;CallsOffered;CallsHandled;CallsAbandoned;AverageSpeedofAnswer;ServiceLevel;BI_ID
2020-06-09;1558;1422;98;56.0;0.7347;1545
2020-06-08;2200;1777;316;167.0;0.5033;1546
2020-06-07;479;459;18;12.0;0.9104;1547
2020-06-06;659;608;43;41.0;0.7352;1548
2020-06-05;1823;1575;199;91.0;0.6208;1549
2020-06-04;1991;1704;240;123.0;0.5881;1550
2020-06-03;1819;1560;209;95.0;0.622;1551
2020-06-02;1723;1589;99;52.0;0.7342;1552
2020-06-01;2208;1819;312;118.0;0.5776;1553
2020-05-31;476;418;49;44.0;0.7199;1554
2020-05-30;572;471;85;121.0;0.5922;1555
2020-05-29;1721;1527;163;86.0;0.7215;1556
2020-05-28;1886;1549;260;121.0;0.5318;1557
2020-05-27;1798;1725;66;23.0;0.858;1558
2020-05-26;1830;1706;95;32.0;0.823;1559
2020-05-25;1894;1610;228;116.0;0.5419;1560
2020-05-24;455;422;27;34.0;0.7991;1561
2020-05-23;575;505;61;48.0;0.7372;1562
2020-05-22;1884;1564;240;108.0;0.5435;1563
2020-05-21;1806;1485;244;122.0;0.5587;1564
2020-05-20;1817;1621;151;68.0;0.6788;1565
2020-05-19;2030;1793;182;63.0;0.6619;1566
2020-05-18;672;615;48;34.0;0.8375;1567
2020-05-17;441;399;35;36.0;0.8318;1568
2020-05-16;526;472;48;40.0;0.7663;1569
2020-05-15;1632;1451;143;50.0;0.727;1570
2020-05-14;1836;1508;251;134.0;0.5129;1571
2020-05-13;1772;1530;184;91.0;0.6618;1572
2020-05-12;1678;1533;110;47.0;0.7814;1573
2020-05-11;1967;1622;275;143.0;0.5506;1574
2020-05-10;476;444;29;30.0;0.8627;1575
2020-05-09;645;594;41;26.0;0.8243;1576
2020-05-08;1731;1507;183;83.0;0.6781;1577
2020-05-07;1601;1489;90;31.0;0.8137;1578
2020-05-06;1558;1495;53;16.0;0.9019;1579
2020-05-05;1447;1419;19;9.0;0.9462;1580
2020-05-04;1727;1632;81;46.0;0.8308;1581
2020-05-03;400;349;45;49.0;0.7769;1582
2020-05-02;452;425;26;35.0;0.8138;1583
2020-05-01;1498;1347;131;77.0;0.6984;1584
2020-04-30;1354;1271;71;50.0055074744296;0.810240963855422;1585
2020-04-29;1352;1297;47;30.8789514263685;0.850678733031674;1586
2020-04-28;1385;1330;46;28.1902255639098;0.866911764705882;1587
2020-04-27;1512;1312;180;102.987804878049;0.630165289256198;1588
2020-04-26;383;355;26;20.2366197183099;0.875;1589
2020-04-25;585;534;47;37.440074906367;0.795737122557727;1590
2020-04-24;1287;1225;58;33.5648979591837;0.815079365079365;1591
2020-04-23;1412;1262;126;97.9215530903328;0.645208485735187;1592
2020-04-22;1425;1327;75;64.06857573474;0.7267483777938;1593
2020-04-21;1412;1368;42;18.5921052631579;0.891756272401434;1594
2020-04-20;1516;1424;82;43.5098314606742;0.788656313301823;1595
2020-04-19;439;413;22;36.5690072639225;0.825986078886311;1596
2020-04-18;588;538;43;49.496282527881;0.76707530647986;1597
2020-04-17;1370;1292;61;45.6362229102167;0.768601190476191;1598
2020-04-16;1524;1431;77;64.377358490566;0.75;1599
2020-04-15;1670;1486;152;76.6588156123822;0.638665843113033;1600
2020-04-14;1587;1528;48;27.1819371727749;0.857692307692308;1601
2020-04-13;976;842;113;76.6306413301663;0.655543595263724;1602
2020-04-12;483;440;39;20.9022727272727;0.847494553376906;1603
2020-04-11;540;491;45;36.6293279022403;0.788867562380038;1604
2020-04-10;889;754;121;88.0702917771883;0.660421545667447;1605
2020-04-09;1400;1221;150;115.123669123669;0.649963154016212;1606
2020-04-08;1468;1351;100;53.2220577350111;0.755944055944056;1607
2020-04-07;1272;1224;40;27.4550653594771;0.836248012718601;1608
2020-04-06;1390;1295;82;48.4779922779923;0.803387334315169;1609
2020-04-05;446;440;5;8.60909090909091;0.934537246049661;1610
2020-04-04;553;537;15;8.40782122905028;0.939449541284404;1611
2020-04-03;1219;1068;135;87.0917602996255;0.613597246127367;1612
2020-04-02;1267;1180;75;50.3262711864407;0.789473684210526;1613
2020-04-01;1287;1214;64;37.4373970345964;0.816229116945107;1614
2020-03-31;1397;1323;62;28.2396069538927;0.835285505124451;1615
2020-03-30;1446;1329;97;66.7103085026336;0.778723404255319;1616
2020-03-29;572;480;84;80.3791666666667;0.612962962962963;1617
2020-03-28;508;501;6;7.31936127744511;0.96039603960396;1618
2020-03-27;1200;1154;36;33.4792027729636;0.853637901861252;1619
2020-03-26;1309;1157;130;108.560069144339;0.676703645007924;1620
2020-03-25;1451;1344;93;56.0483630952381;0.740899357601713;1621
2020-03-24;1468;1331;117;73.7190082644628;0.706174591909155;1622
2020-03-23;1733;1534;177;97.8389830508475;0.601912731619845;1623
2020-03-22;627;577;42;39.8648180242634;0.772652388797364;1624
2020-03-21;764;691;64;51.479015918958;0.742240215924427;1625
2020-03-20;1536;1385;127;64.4447653429603;0.736026936026936;1626
2020-03-19;1475;1389;79;36.9402447804176;0.806587245970568;1627
2020-03-18;1523;1405;111;59.6270462633452;0.708192281651997;1628
2020-03-17;1558;1521;29;20.1400394477318;0.902328589909444;1629
2020-03-16;1722;1558;155;68.9454428754814;0.736968244457759;1630
2020-03-15;449;393;53;72.0916030534351;0.705607476635514;1631
2020-03-14;475;437;34;41.4828375286041;0.759825327510917;1632
2020-03-13;1344;1257;78;39.9777247414479;0.800918836140888;1633
2020-03-12;1625;1346;244;132.817236255572;0.493421052631579;1634
2020-03-11;1704;1372;292;160.791545189504;0.466666666666667;1635
2020-03-10;1673;1565;97;51.317571884984;0.808419768151312;1636
2020-03-09;1621;1462;138;80.4466484268126;0.717932354818124;1637
2020-03-08;393;387;6;8.81136950904393;0.946015424164525;1638
2020-03-07;585;558;23;23.5913978494624;0.885217391304348;1639
2020-03-06;1542;1485;48;29.5279461279461;0.843214756258235;1640
2020-03-05;1668;1395;235;131.676702508961;0.507936507936508;1641
2020-03-04;1658;1468;158;108.273160762943;0.658582089552239;1642
2020-03-03;1738;1618;108;27.4116192830655;0.835608308605341;1643
2020-03-02;1732;1473;212;153.643584521385;0.509661835748792;1644
2020-03-01;509;449;58;84.7594654788419;0.742857142857143;1645
2020-02-29;636;608;27;22.2220394736842;0.880837359098229;1646
2020-02-28;1390;1317;60;52.2619589977221;0.800735294117647;1647
2020-02-27;1636;1548;69;42.1195090439277;0.794871794871795;1648
2020-02-26;1776;1489;248;157.301544660846;0.483165977554637;1649
2020-02-25;1769;1589;159;85.0931403398364;0.683810637054354;1650
2020-02-24;2076;1674;341;201.775388291517;0.450482478415439;1651
2020-02-23;381;380;1;4.37368421052632;0.965789473684211;1652
2020-02-22;568;509;54;45.6935166994106;0.765454545454546;1653
2020-02-21;1763;1624;128;62.6822660098522;0.765497076023392;1654
2020-02-20;1853;1712;124;67.7692757009346;0.793027116768124;1655
2020-02-19;2004;1813;167;85.0;0.719170984455959;1656
2020-02-18;2298;2021;237;128.707570509649;0.623417721518988;1657
2020-02-17;867;758;98;58.1675461741425;0.750915750915751;1658
2020-02-16;513;463;46;49.8941684665227;0.779141104294479;1659
2020-02-15;637;586;49;40.3566552901024;0.775577557755776;1660
2020-02-14;1723;1554;153;88.5096525096525;0.703323262839879;1661
2020-02-13;1838;1544;252;151.027849740933;0.54269340974212;1662
2020-02-12;1838;1553;232;167.957501609788;0.534857142857143;1663
2020-02-11;2134;1849;250;128.917793401839;0.596294490492443;1664
2020-02-10;2138;1782;307;163.51290684624;0.552670259676629;1665
2020-02-09;501;460;38;34.45;0.820618556701031;1666
2020-02-08;703;634;59;59.1545741324921;0.701183431952663;1667
2020-02-07;2044;1779;234;140.663293985385;0.541388174807198;1668
2020-02-06;2168;1925;195;101.617662337662;0.635931558935361;1669
2020-02-05;2275;1981;261;147.529025744574;0.605601469237833;1670
2020-02-04;2820;2387;356;199.627984918308;0.506149832277302;1671
2020-02-03;2909;2230;603;346.830493273543;0.43718042366691;1672
2020-02-02;544;487;48;59.6180698151951;0.708333333333333;1673
2020-02-01;851;795;50;38.4704402515723;0.797083839611179;1674
2020-01-31;2291;1993;261;135.693928750627;0.599909173478656;1675
2020-01-30;2273;1905;317;173.107086614173;0.543558850787766;1676
2020-01-29;2277;2025;207;120.27012345679;0.621979024167807;1677
2020-01-28;2194;1926;204;155.739875389408;0.61191928671985;1678
2020-01-27;2479;2166;252;139.012927054478;0.584388185654008;1679
2020-01-26;572;494;73;90.0101214574899;0.675774134790528;1680
2020-01-25;915;819;88;57.4468864468865;0.701475595913734;1681
2020-01-24;2556;2234;271;132.989704565801;0.636326696464852;1682
2020-01-23;2710;2318;329;152.56902502157;0.550566185083952;1683
2020-01-22;2922;2358;482;246.577184054283;0.486181818181818;1684
2020-01-21;3174;2612;479;234.433384379786;0.545908183632735;1685
2020-01-20;2983;2318;566;297.679896462468;0.409647228221742;1686
2020-01-19;554;514;39;55.1186770428016;0.753222836095764;1687
2020-01-18;712;675;34;24.2948148148148;0.859397417503587;1688
2020-01-17;1901;1805;81;42.1351800554017;0.799677765843179;1689
2020-01-16;1898;1765;108;59.771104815864;0.739177489177489;1690
2020-01-15;1901;1739;139;59.2323174238068;0.73471615720524;1691
2020-01-14;2152;1993;123;80.9859508278976;0.728878281622912;1692
2020-01-13;2373;2196;145;72.9071038251366;0.657963446475196;1693
2020-01-12;734;597;126;184.492462311558;0.549715909090909;1694
2020-01-11;798;687;103;64.4192139737991;0.694666666666667;1695
2020-01-10;1857;1725;110;55.2695652173913;0.789939192924268;1696
2020-01-09;2119;1950;138;72.2548717948718;0.756479217603912;1697
2020-01-08;2040;1762;217;147.681044267877;0.553462321792261;1698
2020-01-07;2080;1880;171;91.4404255319149;0.6815;1699
2020-01-06;2131;1990;121;83.1286432160804;0.726000964785335;1700
2020-01-05;524;489;32;39.159509202454;0.782101167315175;1701
2020-01-04;709;675;30;20.2296296296296;0.882608695652174;1702
2020-01-03;2044;1796;213;95.7628062360802;0.638449770525242;1703
2020-01-02;1945;1744;151;105.877293577982;0.679704016913319;1704
2020-01-01;602;536;63;31.5130597014925;0.821366024518389;1705
2019-12-31;1515;1337;160;88.5400149588631;0.615223463687151;1706
2019-12-30;1765;1628;118;58.7985257985258;0.751325869180908;1707
2019-12-29;623;522;95;95.5038314176245;0.594076655052265;1708
2019-12-28;672;633;37;13.6761453396525;0.899068322981366;1709
2019-12-27;1300;1240;55;29.3717741935484;0.864500792393027;1710
2019-12-26;750;739;9;6.25981055480379;0.958500669344043;1711
2019-12-25;293;288;4;0.28472222222222;0.993103448275862;1712
2019-12-24;1074;966;99;60.7173913043478;0.717054263565892;1713
2019-12-23;1630;1332;259;167.343093093093;0.540750323415265;1714
2019-12-22;520;484;34;27.0929752066116;0.861723446893788;1715
2019-12-21;641;586;51;43.9044368600683;0.819376026272578;1716
2019-12-20;1818;1407;348;270.616204690832;0.416911332941867;1717
2019-12-19;1937;1744;166;62.0739678899083;0.737068965517241;1718
2019-12-18;1809;1754;42;22.6014823261118;0.870641169853768;1719
2019-12-17;1995;1927;60;19.7841203943954;0.868340163934426;1720
2019-12-16;2001;1778;192;106.326771653543;0.655492521918515;1721
2019-12-15;504;429;72;118.032634032634;0.661122661122661;1722
2019-12-14;767;672;88;69.7663690476191;0.721379310344828;1723
2019-12-13;1868;1514;306;179.603038309115;0.448979591836735;1724
2019-12-12;1999;1670;289;186.004790419162;0.466419883659439;1725
2019-12-11;1804;1495;280;165.464882943144;0.461042765084944;1726
2019-12-10;2133;1955;150;71.4572890025576;0.666180048661801;1727
2019-12-09;2228;1886;302;168.702014846235;0.505714285714286;1728
2019-12-08;595;518;75;67.2837837837838;0.684782608695652;1729
2019-12-07;708;574;127;94.2160278745645;0.614088820826953;1730
2019-12-06;1883;1410;403;300.254609929078;0.426294820717131;1731
2019-12-05;2105;1863;203;96.614063338701;0.592647789369101;1732
2019-12-04;2146;1859;227;108.378160301237;0.592610597958192;1733
2019-12-03;2205;2001;166;88.5577211394303;0.682375117813384;1734
2019-12-02;2166;1976;153;94.3810728744939;0.713060057197331;1735
2019-12-01;507;420;83;103.492857142857;0.624737945492663;1736
2019-11-30;672;619;50;46.5961227786753;0.750387596899225;1737
2019-11-29;1674;1375;257;188.474181818182;0.510152284263959;1738
2019-11-28;2017;1666;308;172.971788715486;0.502881089575694;1739
2019-11-27;1814;1598;187;133.762202753442;0.54147465437788;1740
2019-11-26;2047;1749;260;162.578044596913;0.529472065607381;1741
2019-11-25;2147;1798;290;195.049499443827;0.507367387033399;1742
2019-11-24;531;461;63;101.433839479393;0.604790419161677;1743
2019-11-23;670;650;18;12.5276923076923;0.909228441754917;1744
2019-11-22;2156;1778;314;198.711473565804;0.472612699951527;1745
2019-11-21;1959;1715;198;149.143440233236;0.581296493092455;1746
2019-11-20;2068;1886;144;69.1177094379639;0.684131736526946;1747
2019-11-19;2008;1780;189;110.370224719101;0.633505154639175;1748
2019-11-18;2178;1994;155;81.567703109328;0.739848914069877;1749
2019-11-17;873;739;115;99.7077131258457;0.617788461538462;1750
2019-11-16;865;806;53;27.6650124069479;0.827338129496403;1751
2019-11-15;2022;1647;321;199.705525197329;0.497899159663866;1752
2019-11-14;2255;1933;259;126.305742369374;0.547652254765226;1753
2019-11-13;2080;1921;135;39.3165018219677;0.785572139303483;1754
2019-11-12;2200;1943;211;89.4590838908904;0.616627078384798;1755
2019-11-11;1017;954;54;19.188679245283;0.873096446700508;1756
2019-11-10;699;578;106;67.0397923875433;0.701421800947867;1757
2019-11-09;841;766;65;34.8146214099217;0.788485607008761;1758
2019-11-08;2041;1821;184;71.0164744645799;0.708269131997946;1759
2019-11-07;1974;1634;282;146.919216646267;0.47422126745435;1760
2019-11-06;1905;1669;211;100.049730377472;0.626651982378855;1761
2019-11-05;1967;1692;235;116.580378250591;0.57035848047084;1762
2019-11-04;2216;1814;322;164.450937155458;0.452848252752513;1763
2019-11-03;580;530;46;22.8320754716981;0.855839416058394;1764
2019-11-02;852;725;102;72.0455172413793;0.631710362047441;1765
2019-11-01;2077;1667;363;157.700659868026;0.490740740740741;1766
2019-10-31;1798;1557;203;111.560051380861;0.531652989449004;1767
2019-10-30;2082;1888;168;69.0391949152542;0.655241935483871;1768
2019-10-29;2044;1839;163;75.5861881457314;0.664624808575804;1769
2019-10-28;2275;1949;268;113.172396100564;0.582412523020258;1770
2019-10-27;583;532;43;36.7142857142857;0.784313725490196;1771
2019-10-26;765;719;41;28.8386648122392;0.845430107526882;1772
2019-10-25;1926;1592;289;210.282035175879;0.533553355335534;1773
2019-10-24;1802;1543;228;110.277381723915;0.62303664921466;1774
2019-10-23;1997;1635;285;155.181039755352;0.489720611491829;1775
2019-10-22;1993;1866;111;47.6141479099679;0.741450777202073;1776
2019-10-21;1858;1690;144;66.996449704142;0.724832214765101;1777
2019-10-20;572;524;43;38.456106870229;0.787769784172662;1778
2019-10-19;873;815;51;35.2674846625767;0.789099526066351;1779
2019-10-18;1912;1584;295;156.998106060606;0.526840066408412;1780
2019-10-17;1965;1784;149;70.2746636771301;0.683210137275607;1781
2019-10-16;2034;1818;180;80.0302530253025;0.656217882836588;1782
2019-10-15;2236;1876;291;138.431236673774;0.509099393373775;1783
2019-10-14;1084;967;99;30.1737331954498;0.808653846153846;1784
2019-10-13;703;642;52;39.0109034267913;0.761061946902655;1785
2019-10-12;874;781;83;64.663252240717;0.716004813477738;1786
2019-10-11;1866;1734;108;42.8362168396771;0.763666482606295;1787
2019-10-10;1689;1568;100;40.8003826530612;0.798283261802575;1788
2019-10-09;1911;1740;149;71.814367816092;0.713589604764483;1789
2019-10-08;1926;1726;163;88.6830822711472;0.624731182795699;1790
2019-10-07;1932;1746;150;80.9369988545246;0.672561629153269;1791
2019-10-06;580;507;62;63.301775147929;0.669064748201439;1792
2019-10-05;881;819;53;33.2014652014652;0.823391812865497;1793
2019-10-04;1775;1545;191;107.005177993528;0.613583138173302;1794
2019-10-03;1827;1630;164;79.358282208589;0.671022727272727;1795
2019-10-02;1758;1531;191;99.5911169170477;0.637440758293839;1796
2019-10-01;1951;1661;249;118.577363034317;0.5568669527897;1797
2019-09-30;2020;1761;215;90.1731970471323;0.637159032424087;1798
2019-09-29;667;536;112;116.505597014925;0.549363057324841;1799
2019-09-28;806;733;63;35.4815825375171;0.788461538461538;1800
2019-09-27;1785;1547;195;97.956043956044;0.573780129335685;1801
2019-09-26;1869;1617;212;116.705627705628;0.557918298824846;1802
2019-09-25;1945;1683;214;97.6654783125371;0.59849704777241;1803
2019-09-24;2047;1842;178;78.2339847991314;0.705673758865248;1804
2019-09-23;2127;1979;128;52.4123294593229;0.77353935296958;1805
2019-09-22;774;595;147;129.633613445378;0.475247524752475;1806
2019-09-21;876;788;82;49.9733502538071;0.725090036014406;1807
2019-09-20;2048;1769;240;93.9169022046354;0.573787409700722;1808
2019-09-19;1909;1798;101;27.1179087875417;0.846361185983828;1809
2019-09-18;2079;1936;120;44.4380165289256;0.779368213228036;1810
2019-09-17;2114;1964;123;49.8207739307536;0.746952705997075;1811
2019-09-16;2263;1947;284;95.5603492552645;0.656177695511337;1812
2019-09-15;740;539;182;140.137291280148;0.479710144927536;1813
2019-09-14;952;838;98;43.4116945107399;0.75303197353914;1814
2019-09-13;2044;1662;327;147.122743682311;0.490104166666667;1815
2019-09-12;2087;1828;217;80.2122538293217;0.633249370277078;1816
2019-09-11;2239;1963;231;87.4065206316862;0.65182755388941;1817
2019-09-10;2335;2094;201;79.9565425023878;0.735358872743285;1818
2019-09-09;2582;2137;376;123.243331773514;0.607605177993528;1819
2019-09-08;807;724;71;44.9889502762431;0.754545454545455;1820
2019-09-07;950;849;93;44.6360424028269;0.74972191323693;1821
2019-09-06;2185;1705;400;216.977126099707;0.401177047572339;1822
2019-09-05;2082;1632;384;197.267769607843;0.414225941422594;1823
2019-09-04;2277;1846;365;166.815817984832;0.525023169601483;1824
2019-09-03;2113;1796;270;123.554565701559;0.605472636815921;1825
2019-09-02;1135;958;146;47.6753653444676;0.719887955182073;1826
2019-09-01;859;738;100;55.0813008130081;0.687192118226601;1827
2019-08-31;1053;847;189;81.9527744982291;0.570112589559877;1828
2019-08-30;1757;1438;272;166.009040333797;0.514652014652015;1829
2019-08-29;1979;1569;351;159.094327597196;0.389913232104122;1830
2019-08-28;2201;1913;235;101.903815995818;0.60749881347888;1831
2019-08-27;2366;2001;301;119.389805097451;0.559823399558499;1832
2019-08-26;2438;2120;264;95.5231132075472;0.585689802913453;1833
2019-08-25;756;656;83;62.8536585365854;0.688202247191011;1834
2019-08-24;885;819;56;47.4871794871795;0.790940766550523;1835
2019-08-23;1905;1562;296;129.113316261204;0.525669642857143;1836
2019-08-22;2135;1786;290;143.399776035834;0.489393191909226;1837
2019-08-21;2082;1734;288;149.684544405998;0.547017189079879;1838
2019-08-20;2154;1813;292;141.546056260342;0.526960784313726;1839
2019-08-19;2518;1940;510;235.546907216495;0.447894512973203;1840
2019-08-18;853;775;69;38.1754838709677;0.755743651753325;1841
2019-08-17;1009;875;120;64.5897142857143;0.689473684210526;1842
2019-08-16;2129;1667;411;173.789442111578;0.506474103585657;1843
2019-08-15;2101;1775;276;147.894647887324;0.609538002980626;1844
2019-08-14;2404;2107;256;122.4337921215;0.607388316151203;1845
2019-08-13;2277;1849;365;171.330989724175;0.477591036414566;1846
2019-08-12;2405;2006;343;157.478564307079;0.578646748681898;1847
2019-08-11;740;627;89;66.3078149920255;0.663817663817664;1848
2019-08-10;806;722;70;47.51108033241;0.74031007751938;1849
